Date,Price,Open,High,Low,Vol.,Change %
2006-05-23,7034.06,7172.36,7172.36,6921.64,-,-3.54%
2006-05-24,7176.85,6987.19,7380.32,6987.19,-,2.03%
2006-05-25,7139.69,7176.85,7317.11,7134.66,-,-0.52%
2006-05-26,7042.34,7210.72,7214.98,7041.66,-,-1.36%
2006-05-30,6960.34,6891.67,6972.8,6849.15,-,0.91%
2006-05-31,7146.17,6947.71,7146.17,6947.71,-,2.67%
2006-06-01,7261.83,7204.28,7261.83,7173.25,-,1.62%
2006-06-02,7300.8,7281.5,7375.04,7276.54,-,0.54%
2006-06-05,7284.97,7275.37,7303.27,7249.03,-,-0.22%
2006-06-06,7107.08,7194.97,7202.79,7107.08,-,-2.44%
2006-06-07,7005.17,7033.42,7091.98,6991.3,-,-1.43%
2006-06-08,6836.09,6942.06,6942.06,6799.42,-,-2.41%
2006-06-09,6792.03,6775.7,6816.17,6750.31,-,-0.64%
2006-06-12,6687.55,6758.63,6783.91,6680.64,-,-1.54%
2006-06-13,6563.27,6655.43,6668.89,6526.53,-,-1.86%
2006-06-14,6681.37,6560.76,6694.04,6536.14,-,1.80%
2006-06-15,6821.86,6693.7,6821.86,6668.36,-,2.10%
2006-06-16,6928.17,6895.37,6970.41,6894.3,-,1.56%
2006-06-19,6964.9,6975.66,6983.26,6949.63,-,0.53%
2006-06-20,6951.14,6983.0,6983.0,6887.06,-,-0.20%
2006-06-21,6936.92,6936.61,6951.73,6916.24,-,-0.20%
2006-06-22,6922.15,6875.06,6922.15,6868.59,-,-0.21%
2006-06-23,6891.24,6910.15,6910.38,6886.45,-,-0.45%
2006-06-26,6849.08,6847.91,6891.07,6847.91,-,-0.61%
2006-06-27,6839.94,6855.19,6855.76,6835.61,-,-0.13%
2006-06-28,6908.0,6883.23,6908.0,6869.97,-,1.00%
2006-06-29,7026.04,6912.48,7033.79,6903.25,-,1.71%
2006-06-30,7173.71,7029.77,7200.74,7029.03,-,2.10%
2006-07-03,7215.92,7143.67,7215.92,7129.37,-,0.59%
2006-07-05,7417.3,7392.47,7434.2,7390.15,-,0.86%
2006-07-06,7454.73,7440.46,7454.73,7426.49,-,0.50%
2006-07-07,7444.29,7455.45,7455.45,7413.72,-,-0.14%
2006-07-10,7329.42,7423.38,7449.44,7308.69,-,-1.54%
2006-07-11,7341.05,7261.29,7341.35,7244.87,-,0.16%
2006-07-12,7366.01,7307.53,7378.19,7307.53,-,0.34%
2006-07-13,7350.83,7333.39,7352.75,7295.71,-,-0.21%
2006-07-14,7355.8,7370.08,7373.64,7345.73,-,0.07%
2006-07-17,7282.73,7281.72,7330.59,7264.45,-,-0.99%
2006-07-18,7301.61,7282.58,7313.65,7275.82,-,0.26%
2006-07-19,7264.46,7303.51,7303.51,7264.46,-,-0.51%
2006-07-20,7202.53,7260.2,7260.2,7202.53,-,-0.85%
2006-07-21,7178.22,7212.79,7219.32,7171.92,-,-0.34%
2006-07-24,7184.81,7173.78,7200.51,7166.01,-,0.09%
2006-07-25,7171.61,7182.95,7188.02,7169.24,-,-0.18%
2006-07-26,7084.84,7159.02,7159.02,7075.38,-,-1.21%
2006-07-27,7070.85,7045.58,7080.45,7039.24,-,-0.20%
2006-07-28,7039.32,7061.67,7092.99,7039.32,-,-0.45%
2006-07-31,7058.98,7026.58,7058.98,7026.58,-,0.28%
2006-08-01,7068.59,7028.06,7068.71,7027.41,-,0.14%
2006-08-02,7060.56,7063.5,7068.61,7037.15,-,-0.11%
2006-08-03,7058.72,7050.59,7062.57,7032.53,-,-0.03%
2006-08-04,7070.05,7048.88,7070.39,7048.34,-,0.16%
2006-08-07,7096.95,7078.72,7096.95,7064.64,-,0.38%
2006-08-08,7285.31,7095.98,7300.95,7095.98,-,2.65%
2006-08-09,7411.74,7368.74,7414.82,7357.8,-,1.74%
2006-08-10,7366.82,7419.69,7428.99,7328.26,-,-0.61%
2006-08-11,7377.66,7381.74,7385.73,7358.95,-,0.15%
2006-08-15,7400.74,7371.76,7400.74,7340.11,-,0.31%
2006-08-16,7509.64,7389.18,7509.74,7389.18,-,1.47%
2006-08-17,7515.65,7466.23,7527.2,7442.69,-,0.08%
2006-08-18,7551.32,7512.74,7551.32,7502.68,-,0.47%
2006-08-22,7544.43,7548.46,7554.61,7539.08,-,-0.09%
2006-08-23,7586.67,7530.39,7587.65,7528.06,-,0.56%
2006-08-24,7694.02,7615.73,7707.21,7610.43,-,1.41%
2006-08-25,7762.91,7702.38,7769.51,7702.38,-,0.90%
2006-08-28,7838.39,7809.14,7846.08,7800.63,-,0.97%
2006-08-29,7791.09,7838.28,7842.2,7789.6,-,-0.60%
2006-08-30,7859.35,7761.22,7859.35,7760.96,-,0.88%
2006-08-31,7872.15,7842.2,7884.68,7842.2,-,0.16%
2006-09-01,7870.81,7847.47,7881.7,7834.08,-,-0.02%
2006-09-05,7909.69,7898.94,7917.76,7884.15,-,0.27%
2006-09-06,7920.69,7914.28,7959.37,7906.03,-,0.14%
2006-09-07,8018.77,7961.26,8019.22,7946.59,-,1.24%
2006-09-08,8112.95,8022.68,8137.78,8022.03,-,1.17%
2006-09-11,8214.65,8097.67,8228.57,8089.67,-,1.25%
2006-09-12,8184.01,8180.98,8223.34,8150.91,-,-0.37%
2006-09-13,8199.36,8138.07,8200.04,8081.76,-,0.19%
2006-09-14,8197.59,8175.71,8221.9,8166.44,-,-0.02%
2006-09-15,8123.59,8173.18,8183.81,8086.56,-,-0.90%
2006-09-18,8109.73,8114.11,8153.97,8070.7,-,-0.17%
2006-09-19,8052.35,8087.99,8112.17,8052.35,-,-0.71%
2006-09-20,7993.39,7999.91,8026.28,7992.97,-,-0.73%
2006-09-21,8041.53,8025.04,8049.38,8009.37,-,0.60%
2006-09-22,8061.6,8058.83,8073.89,8038.96,-,0.25%
2006-09-25,8055.83,8054.76,8072.61,8050.22,-,-0.07%
2006-09-26,8004.68,8054.93,8082.53,7998.81,-,-0.63%
2006-09-27,7931.57,7983.48,7983.48,7929.95,-,-0.91%
2006-09-28,8042.39,7932.63,8044.96,7928.41,-,1.40%
2006-09-29,8069.89,8014.61,8106.78,8014.61,-,0.34%
2006-10-02,8104.87,8064.15,8104.87,8060.85,-,0.43%
2006-10-03,8154.19,8110.39,8154.76,8096.27,-,0.61%
2006-10-04,8123.64,8176.32,8176.57,8123.64,-,-0.37%
2006-10-05,7898.9,8108.71,8108.71,7898.9,-,-2.77%
2006-10-06,7835.48,7900.25,7900.25,7808.31,-,-0.80%
2006-10-09,7850.61,7871.67,7946.64,7840.59,-,0.19%
2006-10-10,7840.46,7843.37,7899.99,7840.23,-,-0.13%
2006-10-11,7781.63,7856.22,7880.94,7780.48,-,-0.75%
2006-10-12,7767.21,7791.12,7791.12,7763.83,-,-0.19%
2006-10-13,7712.38,7745.2,7745.2,7679.44,-,-0.71%
2006-10-16,7704.66,7709.34,7720.32,7654.91,-,-0.10%
2006-10-17,7736.37,7709.35,7760.25,7696.47,-,0.41%
2006-10-18,7776.6,7757.48,7794.59,7748.91,-,0.52%
2006-10-19,7897.11,7804.83,7904.25,7804.83,-,1.55%
2006-10-20,7945.56,7971.29,8015.78,7944.15,-,0.61%
2006-10-23,7962.33,7956.44,7963.33,7917.28,-,0.21%
2006-10-26,8041.3,7971.37,8041.3,7966.25,-,0.99%
2006-10-27,8106.98,8053.32,8106.98,8044.92,-,0.82%
2006-10-30,8241.36,8134.65,8241.36,8134.65,-,1.66%
2006-10-31,8431.06,8284.03,8436.41,8284.03,-,2.30%
2006-11-01,8485.99,8462.27,8565.95,8428.12,-,0.65%
2006-11-02,8534.39,8508.97,8553.97,8508.97,-,0.57%
2006-11-03,8586.2,8548.29,8591.6,8506.48,-,0.61%
2006-11-07,8746.88,8662.26,8746.88,8652.57,-,1.87%
2006-11-08,8755.62,8752.19,8836.57,8750.18,-,0.10%
2006-11-09,8548.01,8768.0,8768.0,8506.18,-,-2.37%
2006-11-10,8583.75,8485.09,8586.17,8409.28,-,0.42%
2006-11-13,8712.79,8582.67,8723.51,8582.67,-,1.50%
2006-11-14,8823.13,8736.65,8865.37,8727.31,-,1.27%
2006-11-15,8842.58,8802.85,8846.98,8781.44,-,0.22%
2006-11-16,8743.2,8787.22,8803.92,8722.51,-,-1.12%
2006-11-17,8761.96,8759.3,8813.78,8726.06,-,0.21%
2006-11-20,8731.19,8713.1,8733.44,8652.59,-,-0.35%
2006-11-21,8762.43,8646.21,8793.03,8646.21,-,0.36%
2006-11-22,8850.1,8758.16,8868.26,8758.16,-,1.00%
2006-11-24,9109.55,8955.76,9130.06,8942.51,-,1.78%
2006-11-27,9161.98,9092.48,9163.97,9072.03,-,0.58%
2006-11-28,9063.26,9136.49,9176.08,9006.37,-,-1.08%
2006-11-29,9108.32,9111.18,9139.16,9072.57,-,0.50%
2006-11-30,9122.34,9124.05,9149.14,9107.79,-,0.15%
2006-12-01,9204.53,9131.08,9234.42,9120.66,-,0.90%
2006-12-04,9225.56,9234.46,9272.01,9208.38,-,0.23%
2006-12-05,9254.52,9241.01,9257.01,9219.8,-,0.31%
2006-12-06,9316.92,9233.29,9342.57,9231.03,-,0.67%
2006-12-07,9495.48,9353.31,9514.86,9351.88,-,1.92%
2006-12-08,9735.85,9538.1,9803.79,9537.12,-,2.53%
2006-12-11,9836.59,9828.98,9877.82,9794.61,-,1.03%
2006-12-12,9909.81,9871.34,9935.91,9856.19,-,0.74%
2006-12-13,10132.61,9963.97,10154.55,9963.97,-,2.25%
2006-12-14,9903.26,10175.08,10206.84,9870.82,-,-2.26%
2006-12-15,9710.62,9842.83,9860.92,9667.2,-,-1.95%
2006-12-18,9653.25,9749.69,9808.3,9580.48,-,-0.59%
2006-12-19,9482.36,9554.39,9808.3,9459.14,-,-1.77%
2006-12-20,9400.44,9390.18,9400.44,9162.18,-,-0.86%
2006-12-21,9436.23,9312.41,9445.58,9309.27,-,0.38%
2006-12-22,9539.52,9545.89,9633.74,9538.08,-,1.09%
2006-12-26,9465.36,9594.04,9594.98,9420.21,-,-0.60%
2006-12-27,9480.73,9458.49,9488.22,9444.25,-,0.16%
2006-12-28,9435.72,9498.85,9529.72,9431.88,-,-0.47%
2006-12-29,9479.45,9497.06,9497.06,9414.58,-,0.46%
2007-01-03,9625.38,9476.92,9625.38,9476.54,-,1.51%
2007-01-04,9780.28,9641.22,9780.28,9629.58,-,1.61%
2007-01-05,9933.29,9810.59,9984.81,9809.23,-,1.56%
2007-01-08,10023.46,9960.51,10049.33,9956.31,-,0.91%
2007-01-09,9971.41,10014.86,10054.28,9971.41,-,-0.52%
2007-01-10,9940.01,9943.43,9965.77,9924.1,-,-0.31%
2007-01-12,9814.77,9837.67,9837.67,9676.08,-,-1.26%
2007-01-16,10006.88,9833.74,10016.81,9825.24,-,1.53%
2007-01-17,10026.96,9990.66,10103.48,9990.66,-,0.20%
2007-01-18,9983.6,10014.42,10052.97,9971.61,-,-0.43%
2007-01-19,9953.82,9923.52,9978.2,9923.52,-,-0.30%
2007-01-22,9975.1,9956.49,9992.19,9936.57,-,0.21%
2007-01-23,9991.18,9967.79,9991.8,9947.93,-,0.16%
2007-01-24,9995.75,9952.71,9997.22,9951.53,-,0.05%
2007-01-25,10065.07,10003.13,10065.07,10003.13,-,0.69%
2007-01-26,10217.59,10048.66,10240.44,10048.44,-,1.52%
2007-01-29,10345.93,10278.92,10362.52,10278.92,-,1.26%
2007-01-30,10445.79,10365.67,10445.83,10344.47,-,0.97%
2007-01-31,10455.33,10450.16,10516.37,10419.76,-,0.09%
2007-02-01,10207.24,10418.91,10424.11,10113.38,-,-2.37%
2007-02-02,10264.88,10213.13,10266.35,10192.85,-,0.56%
2007-02-05,10311.81,10214.01,10314.26,10192.29,-,0.46%
2007-02-06,10419.39,10304.77,10419.6,10275.52,-,1.04%
2007-02-07,10362.26,10395.12,10408.67,10323.85,-,-0.55%
2007-02-08,10389.46,10379.25,10416.78,10356.6,-,0.26%
2007-02-09,10476.42,10399.62,10482.81,10386.34,-,0.84%
2007-02-12,10536.06,10453.85,10536.06,10452.47,-,0.57%
2007-02-13,10627.44,10488.86,10648.82,10476.74,-,0.87%
2007-02-14,10639.47,10623.53,10664.63,10619.1,-,0.11%
2007-02-15,10710.87,10643.03,10725.2,10638.07,-,0.67%
2007-02-16,10907.91,10750.44,10950.29,10750.44,-,1.84%
2007-02-20,11016.69,11350.6,11351.86,11010.83,-,-1.65%
2007-02-21,10954.65,11051.36,11051.36,10947.53,-,-0.56%
2007-02-22,10582.25,10920.87,10920.87,10582.25,-,-3.40%
2007-02-23,10432.54,10610.04,10610.04,10430.55,-,-1.41%
2007-02-26,10641.2,10455.43,10704.47,10455.43,-,2.00%
2007-02-27,10646.51,10719.86,10848.8,10549.46,-,0.05%
2007-02-28,10716.9,10644.3,10716.9,10558.39,-,0.66%
2007-03-01,10588.37,10637.76,10701.65,10586.75,-,-1.20%
2007-03-02,10759.63,10612.86,10759.63,10595.11,-,1.62%
2007-03-05,10858.28,10729.12,10858.28,10728.54,-,0.92%
2007-03-06,11036.34,10911.24,11049.83,10889.0,-,1.64%
2007-03-07,11201.17,11044.34,11201.17,11044.34,-,1.49%
2007-03-08,11309.87,11214.49,11332.33,11210.47,-,0.97%
2007-03-09,11066.35,11333.74,11333.74,11064.43,-,-2.15%
2007-03-12,11076.06,11124.32,11143.01,11035.23,-,0.09%
2007-03-13,11268.81,11119.02,11268.81,11091.1,-,1.74%
2007-03-14,11243.69,11272.34,11272.99,11197.73,-,-0.22%
2007-03-15,11147.0,11222.72,11227.74,11137.71,-,-0.86%
2007-03-16,11176.71,11149.54,11176.71,11125.8,-,0.27%
2007-03-19,11153.67,11174.93,11182.3,11153.67,-,-0.21%
2007-03-20,11252.99,11191.08,11252.99,11180.47,-,0.89%
2007-03-21,11354.19,11226.55,11354.19,11226.55,-,0.90%
2007-03-22,11374.17,11360.01,11405.4,11330.15,-,0.18%
2007-03-23,11474.46,11396.61,11474.46,11396.61,-,0.88%
2007-03-26,11470.33,11465.16,11488.03,11454.36,-,-0.04%
2007-03-27,11441.79,11478.56,11478.56,11402.33,-,-0.25%
2007-03-28,11547.85,11427.72,11579.24,11421.5,-,0.93%
2007-03-29,11556.67,11595.19,11615.02,11535.81,-,0.08%
2007-03-30,11497.87,11608.32,11629.34,11497.87,-,-0.51%
2007-04-03,11401.23,11456.87,11463.35,11398.22,-,-0.84%
2007-04-04,11335.98,11378.8,11412.34,11328.78,-,-0.57%
2007-04-05,11365.88,11330.87,11366.64,11304.06,-,0.26%
2007-04-09,11409.23,11442.48,11449.2,11336.92,-,-0.02%
2007-04-10,11487.43,11419.55,11487.86,11417.74,-,0.69%
2007-04-11,11515.26,11523.42,11537.03,11492.34,-,0.24%
2007-04-12,11550.37,11515.58,11550.37,11507.35,-,0.30%
2007-04-13,11623.48,11536.28,11623.48,11536.28,-,0.63%
2007-04-16,11647.51,11625.35,11675.89,11620.67,-,0.21%
2007-04-17,11691.3,11634.62,11691.3,11629.6,-,0.38%
2007-04-18,11739.02,11682.13,11744.44,11682.13,-,0.41%
2007-04-19,11820.17,11824.98,11824.98,11755.66,-,0.69%
2007-04-20,11885.14,11837.46,11917.9,11829.94,-,0.55%
2007-04-23,12041.23,11920.89,12053.03,11888.18,-,1.31%
2007-04-24,12271.57,12059.83,12278.54,12051.99,-,1.91%
2007-04-25,12273.26,12263.48,12319.32,11976.07,-,0.01%
2007-04-26,12243.75,12239.13,12335.96,12229.32,-,-0.24%
2007-04-27,12284.36,12224.3,12297.02,12210.21,-,0.33%
2007-04-30,12330.32,12313.5,12368.01,12290.15,-,0.37%
2007-05-02,12465.38,12325.2,12507.09,12317.11,-,1.10%
2007-05-03,12526.45,12541.68,12572.34,12478.58,-,0.49%
2007-05-04,12548.02,12582.26,12598.27,12506.25,-,0.17%
2007-05-07,12651.12,12563.46,12651.12,12546.69,-,0.82%
2007-05-08,12723.23,12685.03,12800.6,12685.03,-,0.57%
2007-05-09,12466.94,12731.98,12748.52,12380.56,-,-2.01%
2007-05-10,11947.18,12481.44,12481.44,11902.28,-,-4.17%
2007-05-11,11486.46,11636.42,11749.78,11474.08,-,-3.86%
2007-05-14,10975.78,11396.65,11396.65,10975.78,-,-4.45%
2007-05-15,11076.22,10738.53,11364.04,10576.53,-,0.92%
2007-05-16,11448.98,11223.12,11561.71,11223.12,-,3.37%
2007-05-17,11579.29,11548.33,11783.48,11495.23,-,1.14%
2007-05-18,11573.32,11716.8,11726.85,11518.64,-,-0.05%
2007-05-21,11821.7,11655.67,11827.91,11624.05,-,2.15%
2007-05-22,11747.84,11856.25,11868.37,11747.84,-,-0.62%
2007-05-23,11572.69,11724.06,11724.06,11411.18,-,-1.49%
2007-05-24,11456.29,11491.4,11532.23,11366.16,-,-1.01%
2007-05-25,11424.96,11474.47,11497.71,11396.55,-,-0.27%
2007-05-29,11430.47,11446.0,11462.32,11395.06,-,-0.14%
2007-05-30,11453.37,11399.14,11481.98,11393.68,-,0.20%
2007-05-31,11864.61,11482.37,11864.61,11457.0,-,3.59%
2007-06-01,11789.41,11775.26,11813.9,11723.69,-,-0.63%
2007-06-04,11831.57,11717.41,11860.44,11707.51,-,0.36%
2007-06-05,11946.53,11820.69,11946.53,11819.64,-,0.97%
2007-06-06,11945.75,11904.3,12000.39,11904.3,-,-0.01%
2007-06-07,11772.35,11907.65,11930.3,11772.35,-,-1.45%
2007-06-08,11752.14,11769.12,11788.93,11732.39,-,-0.17%
2007-06-11,11789.98,11749.84,11790.79,11743.69,-,0.32%
2007-06-12,11766.2,11786.36,11786.36,11745.55,-,-0.20%
2007-06-13,11685.48,11754.0,11754.0,11649.73,-,-0.69%
2007-06-14,11591.42,11661.76,11661.76,11578.32,-,-0.80%
2007-06-15,11508.86,11547.6,11574.44,11504.75,-,-0.71%
2007-06-18,11572.31,11564.39,11654.83,11563.16,-,0.55%
2007-06-19,11578.42,11572.53,11578.42,11534.31,-,0.05%
2007-06-20,11596.65,11585.62,11620.9,11574.12,-,0.16%
2007-06-21,11526.78,11592.23,11598.37,11526.78,-,-0.60%
2007-06-22,11500.07,11508.51,11575.03,11490.29,-,-0.23%
2007-06-25,11517.67,11474.65,11540.64,11472.15,-,0.15%
2007-06-26,11511.19,11511.81,11548.56,11511.19,-,-0.06%
2007-06-27,11417.8,11500.67,11514.1,11410.82,-,-0.81%
2007-06-28,11448.43,11381.16,11465.07,11346.91,-,0.27%
2007-06-29,11469.93,11448.64,11506.16,11387.08,-,0.19%
2007-07-02,11374.11,11413.32,11439.44,11374.11,-,-0.84%
2007-07-03,11456.5,11363.12,11468.8,11337.47,-,0.72%
2007-07-05,11425.42,11412.36,11426.08,11394.81,-,0.00%
2007-07-06,11524.69,11458.85,11525.31,11451.28,-,0.87%
2007-07-09,11488.82,11484.72,11495.73,11454.54,-,-0.31%
2007-07-10,11412.76,11439.51,11444.4,11400.91,-,-0.66%
2007-07-11,11396.24,11373.43,11398.76,11344.39,-,-0.14%
2007-07-12,11271.35,11366.31,11382.65,11261.1,-,-1.10%
2007-07-13,11310.69,11257.38,11311.34,11257.2,-,0.35%
2007-07-16,11396.54,11338.02,11396.54,11318.76,-,0.76%
2007-07-17,11401.49,11365.4,11408.82,11336.12,-,0.04%
2007-07-18,11391.44,11358.94,11397.29,11349.06,-,-0.09%
2007-07-19,11330.63,11335.96,11342.8,11297.25,-,-0.53%
2007-07-20,11305.39,11301.74,11322.01,11297.98,-,-0.22%
2007-07-23,11333.38,11314.72,11347.24,11297.36,-,0.25%
2007-07-24,11331.41,11294.81,11345.27,11294.63,-,-0.02%
2007-07-25,11309.03,11297.17,11327.74,11281.58,-,-0.20%
2007-07-26,11394.32,11298.26,11394.32,11298.26,-,0.75%
2007-07-27,11464.33,11382.05,11479.2,11382.05,-,0.61%
2007-07-31,11611.58,11426.58,11611.58,11411.66,-,1.28%
2007-08-01,11661.47,11556.56,11685.02,11556.56,-,0.43%
2007-08-02,11919.43,11647.1,11922.24,11647.1,-,2.21%
2007-08-03,12015.94,11916.57,12076.24,11914.51,-,0.81%
2007-08-06,12010.76,11942.58,12012.52,11910.67,-,-0.04%
2007-08-07,12051.48,12003.95,12080.62,12003.65,-,0.34%
2007-08-08,12047.3,11989.46,12060.98,11989.46,-,-0.03%
2007-08-09,12147.57,12042.73,12147.57,12024.65,-,0.83%
2007-08-10,12213.86,12094.0,12213.9,12094.0,-,0.55%
2007-08-13,12237.56,12137.3,12238.12,12124.25,-,0.19%
2007-08-15,12203.91,12236.74,12244.38,12149.92,-,-0.27%
2007-08-16,12088.24,12171.38,12171.38,12048.06,-,-0.95%
2007-08-17,12143.0,12070.03,12143.0,12044.58,-,0.45%
2007-08-22,12147.27,12109.22,12147.67,12089.85,-,0.04%
2007-08-23,12202.12,12140.15,12204.83,12140.15,-,0.45%
2007-08-24,12332.97,12202.77,12332.97,12190.64,-,1.07%
2007-08-27,12423.45,12330.93,12427.07,12313.08,-,0.73%
2007-08-28,12532.44,12425.5,12532.44,12425.5,-,0.88%
2007-08-29,12603.33,12536.62,12613.4,12530.61,-,0.57%
2007-08-30,12633.87,12591.57,12633.87,12562.29,-,0.24%
2007-08-31,12625.01,12660.23,12680.46,12610.72,-,-0.07%
2007-09-04,13085.84,12876.41,13087.26,12876.41,-,2.01%
2007-09-05,13506.29,13151.62,13506.29,13151.62,-,3.21%
2007-09-06,13090.75,13741.42,13823.09,13090.75,-,-3.08%
2007-09-07,13062.47,12954.95,13233.72,12935.35,-,-0.22%
2007-09-10,13182.36,13111.87,13274.59,13111.87,-,0.92%
2007-09-11,12936.38,13124.82,13127.27,12936.38,-,-1.87%
2007-09-12,12811.55,12845.36,12873.58,12771.43,-,-0.96%
2007-09-13,12805.77,12829.8,12865.76,12701.76,-,-0.05%
2007-09-14,12931.34,12770.51,12942.36,12770.51,-,0.98%
2007-09-17,12912.32,12956.58,13033.48,12890.91,-,-0.15%
2007-09-18,12863.43,12947.19,12965.78,12676.4,-,-0.38%
2007-09-19,12757.33,12765.35,12783.4,12741.67,-,-0.82%
2007-09-20,12850.37,12793.12,12850.37,12750.71,-,0.73%
2007-09-21,12779.83,12815.3,12815.3,12765.14,-,-0.55%
2007-09-24,12743.33,12736.49,12776.82,12710.15,-,-0.29%
2007-09-25,12734.53,12690.47,12734.53,12669.4,-,-0.07%
2007-09-26,12681.7,12680.11,12721.98,12666.84,-,-0.41%
2007-09-27,12768.75,12703.76,12783.62,12675.47,-,0.69%
2007-09-28,12819.11,12794.67,12819.11,12779.12,-,0.39%
2007-10-01,12888.08,12830.68,12888.08,12777.84,-,0.54%
2007-10-02,12916.03,12775.47,12916.03,12750.43,-,0.22%
2007-10-03,12875.88,12858.85,12888.13,12837.97,-,-0.31%
2007-10-04,12931.34,12871.81,12931.34,12824.47,-,0.43%
2007-10-05,12922.95,12901.18,12922.95,12867.46,-,-0.06%
2007-10-08,13045.55,12906.55,13047.39,12887.06,-,0.95%
2007-10-09,13129.57,13035.33,13141.66,13035.33,-,0.64%
2007-10-10,13044.39,13063.23,13114.07,13044.39,-,-0.65%
2007-10-11,13137.54,13049.29,13137.54,13038.55,-,0.71%
2007-10-12,13102.29,13089.59,13160.19,13076.5,-,-0.27%
2007-10-15,13175.08,13110.78,13175.08,13100.83,-,0.56%
2007-10-16,13105.31,13148.09,13159.76,13092.23,-,-0.53%
2007-10-17,13100.6,13113.88,13154.37,13063.36,-,-0.04%
2007-10-18,13154.54,13077.97,13154.54,13071.09,-,0.41%
2007-10-19,13191.12,13136.71,13191.56,13128.62,-,0.28%
2007-10-22,13166.83,13145.32,13190.78,13139.51,-,-0.18%
2007-10-23,13219.33,13178.16,13227.75,13145.31,-,0.40%
2007-10-24,13248.64,13178.2,13268.27,13169.97,-,0.22%
2007-10-25,13171.13,13249.37,13281.6,13135.95,-,-0.59%
2007-10-26,13184.17,13158.03,13200.59,13151.42,-,0.10%
2007-10-29,13232.65,13182.03,13275.55,13177.47,-,0.37%
2007-10-30,13147.06,13229.09,13252.09,13146.68,-,-0.65%
2007-10-31,12852.84,13090.22,13122.96,12772.94,-,-2.24%
2007-11-01,12797.43,12752.89,12897.87,12606.98,-,-0.43%
2007-11-02,13048.56,12876.66,13076.46,12847.84,-,1.96%
2007-11-05,13101.05,13051.81,13143.55,13051.81,-,0.40%
2007-11-07,13020.49,13028.16,13110.48,13003.94,-,-0.61%
2007-11-08,13016.91,13028.12,13046.6,13004.47,-,-0.03%
2007-11-09,12991.97,12986.57,13041.22,12985.02,-,-0.19%
2007-11-12,13025.76,13044.21,13058.98,12996.57,-,0.26%
2007-11-13,12956.11,13025.76,13025.76,12941.81,-,-0.53%
2007-11-14,12971.62,12956.48,12978.37,12829.67,-,0.12%
2007-11-15,13007.0,12946.21,13007.0,12905.05,-,0.27%
2007-11-16,12987.41,12932.07,12987.41,12924.04,-,-0.15%
2007-11-19,13018.19,12969.41,13033.68,12962.33,-,0.24%
2007-11-20,13001.78,13001.29,13047.79,12996.78,-,-0.13%
2007-11-21,12963.57,12987.26,13007.7,12950.93,-,-0.29%
2007-11-23,12798.09,12868.1,12906.29,12789.59,-,-0.78%
2007-11-26,12614.22,12713.48,12755.27,12564.03,-,-1.44%
2007-11-27,12600.5,12539.83,12666.02,12419.25,-,-0.11%
2007-11-28,12728.05,12635.14,12805.92,12635.14,-,1.01%
2007-11-29,12806.94,12790.76,12891.38,12784.49,-,0.62%
2007-11-30,12683.43,12859.41,12859.41,12683.43,-,-0.96%
2007-12-03,12659.2,12691.53,12714.67,12629.35,-,-0.19%
2007-12-04,12643.22,12609.43,12671.88,12601.34,-,-0.13%
2007-12-05,12596.1,12612.83,12635.38,12552.44,-,-0.37%
2007-12-06,12554.94,12510.79,12554.95,12423.47,-,-0.33%
2007-12-07,12414.44,12559.65,12574.92,12414.44,-,-1.12%
2007-12-10,12547.04,12432.22,12457.52,12358.33,-,1.07%
2007-12-11,12526.62,12549.18,12563.96,12495.91,-,-0.16%
2007-12-12,12498.07,12509.62,12530.18,12464.63,-,-0.23%
2007-12-13,12444.29,12500.81,12510.58,12426.03,-,-0.43%
2007-12-14,12436.34,12436.26,12465.04,12393.53,-,-0.06%
2007-12-17,12465.81,12445.51,12465.81,12415.03,-,0.24%
2007-12-18,12586.08,12442.47,12599.46,12431.67,-,0.96%
2007-12-19,12642.12,12582.59,12684.84,12582.59,-,0.45%
2007-12-20,12559.93,12659.92,12665.74,12559.14,-,-0.65%
2007-12-24,12503.97,12561.29,12603.93,12470.3,-,-0.45%
2007-12-26,12427.71,12431.04,12493.17,12394.2,-,-0.15%
2007-12-27,12510.13,12442.18,12510.13,12424.56,-,0.66%
2007-12-28,12617.84,12538.23,12617.84,12527.97,-,0.86%
2007-12-31,12694.97,12630.57,12709.47,12624.53,-,0.61%
2008-01-02,12975.67,12727.92,12976.76,12727.01,-,2.21%
2008-01-03,13067.95,13022.65,13079.13,13022.32,-,0.71%
2008-01-04,13246.58,13103.91,13254.1,13103.12,-,1.37%
2008-01-07,13362.78,13322.14,13501.52,13322.14,-,0.88%
2008-01-08,13400.23,13405.72,13409.19,13314.35,-,0.28%
2008-01-09,13613.38,13419.24,13615.36,13407.55,-,1.59%
2008-01-14,13586.59,13673.8,13723.66,13586.59,-,-0.20%
2008-01-15,13682.66,13629.1,13688.62,13584.9,-,0.71%
2008-01-16,13722.94,13648.48,13722.94,13631.69,-,0.29%
2008-01-17,13892.65,13763.31,13892.65,13763.31,-,1.24%
2008-01-18,13844.07,13919.94,13922.22,13835.13,-,-0.35%
2008-01-22,13375.2,13446.64,13451.98,13174.69,-,-1.59%
2008-01-23,13593.71,13414.48,13645.11,13414.48,-,1.63%
2008-01-24,13702.03,13626.21,13703.57,13619.92,-,0.80%
2008-01-25,13715.49,13715.56,13749.94,13698.43,-,0.10%
